Epoch [1/15],  U_d: -0.0353,  U_a: -1.0047,  test accuracy: 0.6808,  forget accuracy: 0.9930,  retain accuracy: 0.9952,  att accuracy: 0.4976,  MIA accuracy: 0.6982,  MIA auc: 0.7516,  MIA recall: 0.9290, 
Epoch [2/15],  U_d: -0.8368,  U_a: -1.0106,  test accuracy: 0.5802,  forget accuracy: 0.8020,  retain accuracy: 0.8787,  att accuracy: 0.4946,  MIA accuracy: 0.6051,  MIA auc: 0.6406,  MIA recall: 0.7080, 
Epoch [3/15],  U_d: -0.5520,  U_a: -1.0038,  test accuracy: 0.5808,  forget accuracy: 0.7688,  retain accuracy: 0.8813,  att accuracy: 0.4980,  MIA accuracy: 0.5743,  MIA auc: 0.6048,  MIA recall: 0.6624, 
Epoch [4/15],  U_d: -0.1483,  U_a: -1.0108,  test accuracy: 0.6108,  forget accuracy: 0.7696,  retain accuracy: 0.9136,  att accuracy: 0.4945,  MIA accuracy: 0.5801,  MIA auc: 0.6098,  MIA recall: 0.6794, 
Epoch [5/15],  U_d: -0.2067,  U_a: -1.0004,  test accuracy: 0.6094,  forget accuracy: 0.7904,  retain accuracy: 0.9325,  att accuracy: 0.4997,  MIA accuracy: 0.5745,  MIA auc: 0.6000,  MIA recall: 0.6782, 
Epoch [6/15],  U_d: -0.1083,  U_a: -0.9874,  test accuracy: 0.6272,  forget accuracy: 0.8014,  retain accuracy: 0.9612,  att accuracy: 0.5062,  MIA accuracy: 0.5838,  MIA auc: 0.6065,  MIA recall: 0.6954, 
Epoch [7/15],  U_d: -0.1238,  U_a: -0.9930,  test accuracy: 0.6370,  forget accuracy: 0.8246,  retain accuracy: 0.9727,  att accuracy: 0.5034,  MIA accuracy: 0.5856,  MIA auc: 0.6185,  MIA recall: 0.6964, 
Epoch [8/15],  U_d: -0.1660,  U_a: -0.9986,  test accuracy: 0.6248,  forget accuracy: 0.8022,  retain accuracy: 0.9668,  att accuracy: 0.5006,  MIA accuracy: 0.5821,  MIA auc: 0.6149,  MIA recall: 0.6826, 
Epoch [9/15],  U_d: -0.0904,  U_a: -1.0104,  test accuracy: 0.6170,  forget accuracy: 0.7942,  retain accuracy: 0.9637,  att accuracy: 0.4947,  MIA accuracy: 0.5788,  MIA auc: 0.6005,  MIA recall: 0.6872, 
Epoch [10/15],  U_d: -0.0774,  U_a: -1.0008,  test accuracy: 0.6114,  forget accuracy: 0.7674,  retain accuracy: 0.9481,  att accuracy: 0.4995,  MIA accuracy: 0.5707,  MIA auc: 0.5916,  MIA recall: 0.6598, 
Epoch [11/15],  U_d: -0.1067,  U_a: -0.9966,  test accuracy: 0.6170,  forget accuracy: 0.7726,  retain accuracy: 0.9579,  att accuracy: 0.5016,  MIA accuracy: 0.5694,  MIA auc: 0.5900,  MIA recall: 0.6654, 
Epoch [12/15],  U_d: -0.0948,  U_a: -1.0024,  test accuracy: 0.6084,  forget accuracy: 0.7532,  retain accuracy: 0.9477,  att accuracy: 0.4987,  MIA accuracy: 0.5684,  MIA auc: 0.5886,  MIA recall: 0.6620, 
Epoch [13/15],  U_d: -0.1096,  U_a: -1.0180,  test accuracy: 0.6104,  forget accuracy: 0.7506,  retain accuracy: 0.9430,  att accuracy: 0.4909,  MIA accuracy: 0.5574,  MIA auc: 0.5814,  MIA recall: 0.6308, 
Epoch [14/15],  U_d: -0.0462,  U_a: -0.9912,  test accuracy: 0.6066,  forget accuracy: 0.7332,  retain accuracy: 0.9378,  att accuracy: 0.5043,  MIA accuracy: 0.5601,  MIA auc: 0.5831,  MIA recall: 0.6338, 
Epoch [15/15],  U_d: -0.0458,  U_a: -1.0138,  test accuracy: 0.6020,  forget accuracy: 0.7306,  retain accuracy: 0.9446,  att accuracy: 0.4930,  MIA accuracy: 0.5542,  MIA auc: 0.5743,  MIA recall: 0.6280, 
