Epoch [1/15],  U_d: -0.0687,  U_a: -1.0171,  test accuracy: 0.6836,  forget accuracy: 0.9932,  retain accuracy: 0.9969,  att accuracy: 0.4914,  MIA accuracy: 0.7031,  MIA auc: 0.7530,  MIA recall: 0.9410, 
Epoch [2/15],  U_d: -0.7587,  U_a: -0.9890,  test accuracy: 0.5910,  forget accuracy: 0.8218,  retain accuracy: 0.8923,  att accuracy: 0.5054,  MIA accuracy: 0.6062,  MIA auc: 0.6433,  MIA recall: 0.7332, 
Epoch [3/15],  U_d: -0.5309,  U_a: -0.9934,  test accuracy: 0.5778,  forget accuracy: 0.7742,  retain accuracy: 0.8815,  att accuracy: 0.5032,  MIA accuracy: 0.5778,  MIA auc: 0.6149,  MIA recall: 0.6704, 
Epoch [4/15],  U_d: -0.1264,  U_a: -1.0026,  test accuracy: 0.5874,  forget accuracy: 0.7590,  retain accuracy: 0.8893,  att accuracy: 0.4986,  MIA accuracy: 0.5769,  MIA auc: 0.6026,  MIA recall: 0.6574, 
Epoch [5/15],  U_d: -0.3277,  U_a: -1.0126,  test accuracy: 0.6106,  forget accuracy: 0.7754,  retain accuracy: 0.9199,  att accuracy: 0.4936,  MIA accuracy: 0.5670,  MIA auc: 0.5925,  MIA recall: 0.6544, 
Epoch [6/15],  U_d: -0.4563,  U_a: -1.0020,  test accuracy: 0.6152,  forget accuracy: 0.7906,  retain accuracy: 0.9429,  att accuracy: 0.4989,  MIA accuracy: 0.5787,  MIA auc: 0.6059,  MIA recall: 0.6752, 
Epoch [7/15],  U_d: -0.1373,  U_a: -0.9920,  test accuracy: 0.6278,  forget accuracy: 0.8012,  retain accuracy: 0.9610,  att accuracy: 0.5039,  MIA accuracy: 0.5756,  MIA auc: 0.5988,  MIA recall: 0.6938, 
Epoch [8/15],  U_d: -0.0925,  U_a: -1.0060,  test accuracy: 0.6208,  forget accuracy: 0.7796,  retain accuracy: 0.9578,  att accuracy: 0.4969,  MIA accuracy: 0.5692,  MIA auc: 0.5907,  MIA recall: 0.6796, 
Epoch [9/15],  U_d: -0.0577,  U_a: -1.0180,  test accuracy: 0.6240,  forget accuracy: 0.7802,  retain accuracy: 0.9562,  att accuracy: 0.4909,  MIA accuracy: 0.5683,  MIA auc: 0.5871,  MIA recall: 0.6724, 
Epoch [10/15],  U_d: -0.0567,  U_a: -0.9948,  test accuracy: 0.6164,  forget accuracy: 0.7732,  retain accuracy: 0.9490,  att accuracy: 0.5025,  MIA accuracy: 0.5709,  MIA auc: 0.5955,  MIA recall: 0.6600, 
Epoch [11/15],  U_d: -0.1104,  U_a: -0.9830,  test accuracy: 0.5986,  forget accuracy: 0.7374,  retain accuracy: 0.9279,  att accuracy: 0.5084,  MIA accuracy: 0.5598,  MIA auc: 0.5793,  MIA recall: 0.6396, 
Epoch [12/15],  U_d: -0.1177,  U_a: -1.0000,  test accuracy: 0.5994,  forget accuracy: 0.7422,  retain accuracy: 0.9400,  att accuracy: 0.4999,  MIA accuracy: 0.5636,  MIA auc: 0.5898,  MIA recall: 0.6488, 
Epoch [13/15],  U_d: -0.0596,  U_a: -0.9964,  test accuracy: 0.6024,  forget accuracy: 0.7320,  retain accuracy: 0.9358,  att accuracy: 0.5017,  MIA accuracy: 0.5501,  MIA auc: 0.5708,  MIA recall: 0.6382, 
Epoch [14/15],  U_d: -0.0415,  U_a: -1.0046,  test accuracy: 0.6050,  forget accuracy: 0.7384,  retain accuracy: 0.9373,  att accuracy: 0.4976,  MIA accuracy: 0.5634,  MIA auc: 0.5795,  MIA recall: 0.6432, 
Epoch [15/15],  U_d: -0.0785,  U_a: -0.9900,  test accuracy: 0.6200,  forget accuracy: 0.7426,  retain accuracy: 0.9537,  att accuracy: 0.5049,  MIA accuracy: 0.5545,  MIA auc: 0.5802,  MIA recall: 0.6430, 
