Epoch [1/30],  U_d: -0.0282,  U_a: -0.9959,  test accuracy: 0.6828,  forget accuracy: 0.9946,  retain accuracy: 0.9971,  att accuracy: 0.5020,  MIA accuracy: 0.6978,  MIA auc: 0.7562,  MIA recall: 0.9328, 
Epoch [18/30],  U_d: -0.1168,  U_a: -1.0024,  test accuracy: 0.6102,  forget accuracy: 0.7126,  retain accuracy: 0.9319,  att accuracy: 0.4987,  MIA accuracy: 0.5382,  MIA auc: 0.5573,  MIA recall: 0.6088, 
Epoch [19/30],  U_d: -0.0321,  U_a: -0.9864,  test accuracy: 0.6012,  forget accuracy: 0.6930,  retain accuracy: 0.9190,  att accuracy: 0.5067,  MIA accuracy: 0.5444,  MIA auc: 0.5567,  MIA recall: 0.5950, 
Epoch [20/30],  U_d: -0.0847,  U_a: -1.0158,  test accuracy: 0.6048,  forget accuracy: 0.6868,  retain accuracy: 0.9180,  att accuracy: 0.4920,  MIA accuracy: 0.5373,  MIA auc: 0.5554,  MIA recall: 0.5938, 
Epoch [21/30],  U_d: -0.0888,  U_a: -0.9886,  test accuracy: 0.5916,  forget accuracy: 0.6780,  retain accuracy: 0.9063,  att accuracy: 0.5056,  MIA accuracy: 0.5390,  MIA auc: 0.5607,  MIA recall: 0.5880, 
Epoch [22/30],  U_d: -0.0653,  U_a: -0.9936,  test accuracy: 0.5900,  forget accuracy: 0.6708,  retain accuracy: 0.9056,  att accuracy: 0.5031,  MIA accuracy: 0.5319,  MIA auc: 0.5498,  MIA recall: 0.5814, 
Epoch [23/30],  U_d: -0.1065,  U_a: -1.0078,  test accuracy: 0.5904,  forget accuracy: 0.6612,  retain accuracy: 0.9017,  att accuracy: 0.4960,  MIA accuracy: 0.5260,  MIA auc: 0.5403,  MIA recall: 0.5588, 
Epoch [24/30],  U_d: -0.0185,  U_a: -1.0040,  test accuracy: 0.5820,  forget accuracy: 0.6624,  retain accuracy: 0.9074,  att accuracy: 0.4979,  MIA accuracy: 0.5411,  MIA auc: 0.5575,  MIA recall: 0.5816, 
Epoch [25/30],  U_d: -0.1555,  U_a: -0.9944,  test accuracy: 0.5978,  forget accuracy: 0.6696,  retain accuracy: 0.9264,  att accuracy: 0.5027,  MIA accuracy: 0.5258,  MIA auc: 0.5334,  MIA recall: 0.5594, 
Epoch [26/30],  U_d: -0.0504,  U_a: -0.9958,  test accuracy: 0.5890,  forget accuracy: 0.6680,  retain accuracy: 0.9195,  att accuracy: 0.5020,  MIA accuracy: 0.5289,  MIA auc: 0.5396,  MIA recall: 0.5624, 
Epoch [27/30],  U_d: -0.0457,  U_a: -1.0028,  test accuracy: 0.5752,  forget accuracy: 0.6432,  retain accuracy: 0.8984,  att accuracy: 0.4985,  MIA accuracy: 0.5318,  MIA auc: 0.5486,  MIA recall: 0.5640, 
Epoch [28/30],  U_d: -0.1676,  U_a: -0.9898,  test accuracy: 0.5614,  forget accuracy: 0.6242,  retain accuracy: 0.8805,  att accuracy: 0.5050,  MIA accuracy: 0.5310,  MIA auc: 0.5407,  MIA recall: 0.5586, 
Epoch [29/30],  U_d: -0.0985,  U_a: -0.9928,  test accuracy: 0.5718,  forget accuracy: 0.6302,  retain accuracy: 0.8897,  att accuracy: 0.5035,  MIA accuracy: 0.5276,  MIA auc: 0.5394,  MIA recall: 0.5542, 
Epoch [30/30],  U_d: -0.0217,  U_a: -1.0074,  test accuracy: 0.5742,  forget accuracy: 0.6404,  retain accuracy: 0.9078,  att accuracy: 0.4962,  MIA accuracy: 0.5250,  MIA auc: 0.5354,  MIA recall: 0.5534, 
