Epoch [1/30],  U_d: -0.1136,  U_a: -1.0047,  test accuracy: 0.6780,  forget accuracy: 0.9916,  retain accuracy: 0.9956,  att accuracy: 0.4976,  MIA accuracy: 0.6990,  MIA auc: 0.7489,  MIA recall: 0.9364, 
Epoch [26/30],  U_d: -0.0242,  U_a: -1.0140,  test accuracy: 0.5716,  forget accuracy: 0.6438,  retain accuracy: 0.9214,  att accuracy: 0.4929,  MIA accuracy: 0.5264,  MIA auc: 0.5418,  MIA recall: 0.5554, 
Epoch [27/30],  U_d: -0.0661,  U_a: -0.9994,  test accuracy: 0.5660,  forget accuracy: 0.6420,  retain accuracy: 0.9227,  att accuracy: 0.5002,  MIA accuracy: 0.5318,  MIA auc: 0.5422,  MIA recall: 0.5786, 
Epoch [28/30],  U_d: -0.0208,  U_a: -0.9914,  test accuracy: 0.5656,  forget accuracy: 0.6368,  retain accuracy: 0.9198,  att accuracy: 0.5042,  MIA accuracy: 0.5295,  MIA auc: 0.5369,  MIA recall: 0.5640, 
Epoch [29/30],  U_d: -0.0456,  U_a: -1.0126,  test accuracy: 0.5538,  forget accuracy: 0.6234,  retain accuracy: 0.9000,  att accuracy: 0.4936,  MIA accuracy: 0.5333,  MIA auc: 0.5385,  MIA recall: 0.5548, 
Epoch [30/30],  U_d: -0.0940,  U_a: -0.9878,  test accuracy: 0.5544,  forget accuracy: 0.6138,  retain accuracy: 0.8938,  att accuracy: 0.5060,  MIA accuracy: 0.5316,  MIA auc: 0.5404,  MIA recall: 0.5688, 
Epoch [1/30],  U_d: -0.0609,  U_a: -1.0047,  test accuracy: 0.7122,  forget accuracy: 0.9956,  retain accuracy: 0.9967,  att accuracy: 0.4976,  MIA accuracy: 0.6931,  MIA auc: 0.7437,  MIA recall: 0.9178, 
Epoch [2/30],  U_d: -0.9345,  U_a: -1.0106,  test accuracy: 0.6092,  forget accuracy: 0.7986,  retain accuracy: 0.8846,  att accuracy: 0.4946,  MIA accuracy: 0.5902,  MIA auc: 0.6300,  MIA recall: 0.6936, 
Epoch [3/30],  U_d: -0.6723,  U_a: -1.0038,  test accuracy: 0.6098,  forget accuracy: 0.7858,  retain accuracy: 0.8973,  att accuracy: 0.4980,  MIA accuracy: 0.5765,  MIA auc: 0.6037,  MIA recall: 0.6508, 
Epoch [4/30],  U_d: -0.1724,  U_a: -1.0108,  test accuracy: 0.6172,  forget accuracy: 0.7724,  retain accuracy: 0.9094,  att accuracy: 0.4945,  MIA accuracy: 0.5746,  MIA auc: 0.6044,  MIA recall: 0.6358, 
Epoch [5/30],  U_d: -0.3595,  U_a: -1.0004,  test accuracy: 0.6294,  forget accuracy: 0.7662,  retain accuracy: 0.9220,  att accuracy: 0.4997,  MIA accuracy: 0.5632,  MIA auc: 0.5873,  MIA recall: 0.6436, 
Epoch [6/30],  U_d: -0.1693,  U_a: -0.9874,  test accuracy: 0.6432,  forget accuracy: 0.7894,  retain accuracy: 0.9520,  att accuracy: 0.5062,  MIA accuracy: 0.5689,  MIA auc: 0.5965,  MIA recall: 0.6568, 
Epoch [7/30],  U_d: -0.2265,  U_a: -0.9930,  test accuracy: 0.6468,  forget accuracy: 0.7906,  retain accuracy: 0.9626,  att accuracy: 0.5034,  MIA accuracy: 0.5692,  MIA auc: 0.5925,  MIA recall: 0.6588, 
Epoch [8/30],  U_d: -0.1153,  U_a: -0.9986,  test accuracy: 0.6452,  forget accuracy: 0.7814,  retain accuracy: 0.9580,  att accuracy: 0.5006,  MIA accuracy: 0.5730,  MIA auc: 0.5967,  MIA recall: 0.6568, 
Epoch [9/30],  U_d: -0.0648,  U_a: -1.0104,  test accuracy: 0.6416,  forget accuracy: 0.7788,  retain accuracy: 0.9609,  att accuracy: 0.4947,  MIA accuracy: 0.5618,  MIA auc: 0.5841,  MIA recall: 0.6602, 
Epoch [10/30],  U_d: -0.0138,  U_a: -1.0008,  test accuracy: 0.6374,  forget accuracy: 0.7626,  retain accuracy: 0.9520,  att accuracy: 0.4995,  MIA accuracy: 0.5596,  MIA auc: 0.5823,  MIA recall: 0.6366, 
Epoch [11/30],  U_d: -0.0777,  U_a: -0.9966,  test accuracy: 0.6330,  forget accuracy: 0.7612,  retain accuracy: 0.9535,  att accuracy: 0.5016,  MIA accuracy: 0.5614,  MIA auc: 0.5802,  MIA recall: 0.6370, 
Epoch [12/30],  U_d: -0.0883,  U_a: -1.0024,  test accuracy: 0.6266,  forget accuracy: 0.7366,  retain accuracy: 0.9398,  att accuracy: 0.4987,  MIA accuracy: 0.5586,  MIA auc: 0.5769,  MIA recall: 0.6354, 
Epoch [13/30],  U_d: -0.2358,  U_a: -1.0180,  test accuracy: 0.6060,  forget accuracy: 0.7180,  retain accuracy: 0.9260,  att accuracy: 0.4909,  MIA accuracy: 0.5468,  MIA auc: 0.5675,  MIA recall: 0.6034, 
Epoch [14/30],  U_d: -0.1238,  U_a: -0.9912,  test accuracy: 0.5858,  forget accuracy: 0.6820,  retain accuracy: 0.8893,  att accuracy: 0.5043,  MIA accuracy: 0.5367,  MIA auc: 0.5547,  MIA recall: 0.5846, 
Epoch [15/30],  U_d: -0.0628,  U_a: -1.0138,  test accuracy: 0.6170,  forget accuracy: 0.7146,  retain accuracy: 0.9309,  att accuracy: 0.4930,  MIA accuracy: 0.5433,  MIA auc: 0.5611,  MIA recall: 0.6060, 
Epoch [16/30],  U_d: -0.0766,  U_a: -1.0066,  test accuracy: 0.6088,  forget accuracy: 0.7076,  retain accuracy: 0.9336,  att accuracy: 0.4966,  MIA accuracy: 0.5436,  MIA auc: 0.5608,  MIA recall: 0.5986, 
Epoch [17/30],  U_d: -0.0519,  U_a: -1.0004,  test accuracy: 0.6082,  forget accuracy: 0.7022,  retain accuracy: 0.9378,  att accuracy: 0.4997,  MIA accuracy: 0.5489,  MIA auc: 0.5677,  MIA recall: 0.6110, 
Epoch [18/30],  U_d: -0.0638,  U_a: -0.9992,  test accuracy: 0.6038,  forget accuracy: 0.6834,  retain accuracy: 0.9226,  att accuracy: 0.5003,  MIA accuracy: 0.5468,  MIA auc: 0.5605,  MIA recall: 0.5856, 
Epoch [19/30],  U_d: -0.0865,  U_a: -0.9952,  test accuracy: 0.5976,  forget accuracy: 0.6864,  retain accuracy: 0.9213,  att accuracy: 0.5023,  MIA accuracy: 0.5465,  MIA auc: 0.5672,  MIA recall: 0.5930, 
Epoch [20/30],  U_d: -0.0325,  U_a: -1.0086,  test accuracy: 0.5890,  forget accuracy: 0.6656,  retain accuracy: 0.9186,  att accuracy: 0.4956,  MIA accuracy: 0.5475,  MIA auc: 0.5633,  MIA recall: 0.5868, 
Epoch [21/30],  U_d: -0.0483,  U_a: -0.9938,  test accuracy: 0.5920,  forget accuracy: 0.6722,  retain accuracy: 0.9234,  att accuracy: 0.5030,  MIA accuracy: 0.5452,  MIA auc: 0.5551,  MIA recall: 0.5804, 
Epoch [22/30],  U_d: -0.0441,  U_a: -1.0000,  test accuracy: 0.5856,  forget accuracy: 0.6642,  retain accuracy: 0.9219,  att accuracy: 0.4999,  MIA accuracy: 0.5303,  MIA auc: 0.5410,  MIA recall: 0.5768, 
Epoch [23/30],  U_d: -0.1171,  U_a: -0.9986,  test accuracy: 0.5884,  forget accuracy: 0.6638,  retain accuracy: 0.9273,  att accuracy: 0.5006,  MIA accuracy: 0.5366,  MIA auc: 0.5488,  MIA recall: 0.5704, 
Epoch [24/30],  U_d: -0.1681,  U_a: -1.0100,  test accuracy: 0.5778,  forget accuracy: 0.6452,  retain accuracy: 0.9150,  att accuracy: 0.4949,  MIA accuracy: 0.5371,  MIA auc: 0.5432,  MIA recall: 0.5658, 
Epoch [25/30],  U_d: -0.1182,  U_a: -1.0022,  test accuracy: 0.5742,  forget accuracy: 0.6352,  retain accuracy: 0.9056,  att accuracy: 0.4988,  MIA accuracy: 0.5322,  MIA auc: 0.5392,  MIA recall: 0.5638, 
Epoch [26/30],  U_d: -0.0902,  U_a: -1.0140,  test accuracy: 0.5766,  forget accuracy: 0.6430,  retain accuracy: 0.9131,  att accuracy: 0.4929,  MIA accuracy: 0.5390,  MIA auc: 0.5466,  MIA recall: 0.5600, 
Epoch [27/30],  U_d: -0.0394,  U_a: -0.9994,  test accuracy: 0.5836,  forget accuracy: 0.6422,  retain accuracy: 0.9200,  att accuracy: 0.5002,  MIA accuracy: 0.5285,  MIA auc: 0.5349,  MIA recall: 0.5544, 
Epoch [28/30],  U_d: -0.0627,  U_a: -0.9914,  test accuracy: 0.5596,  forget accuracy: 0.6146,  retain accuracy: 0.8862,  att accuracy: 0.5042,  MIA accuracy: 0.5255,  MIA auc: 0.5347,  MIA recall: 0.5602, 
Epoch [29/30],  U_d: -0.0368,  U_a: -1.0126,  test accuracy: 0.5660,  forget accuracy: 0.6090,  retain accuracy: 0.8894,  att accuracy: 0.4936,  MIA accuracy: 0.5240,  MIA auc: 0.5346,  MIA recall: 0.5340, 
Epoch [30/30],  U_d: -0.1153,  U_a: -0.9878,  test accuracy: 0.5760,  forget accuracy: 0.6180,  retain accuracy: 0.9021,  att accuracy: 0.5060,  MIA accuracy: 0.5218,  MIA auc: 0.5287,  MIA recall: 0.5402, 
