Epoch [1/90],  U_d: -0.0206,  U_a: -0.9943,  test accuracy: 0.6782,  forget accuracy: 0.9964,  retain accuracy: 0.9975,  att accuracy: 0.5028,  MIA accuracy: 0.7196,  MIA auc: 0.7650,  MIA recall: 0.9514, 
Epoch [2/90],  U_d: -0.7814,  U_a: -0.9982,  test accuracy: 0.5854,  forget accuracy: 0.8230,  retain accuracy: 0.8954,  att accuracy: 0.5008,  MIA accuracy: 0.6092,  MIA auc: 0.6446,  MIA recall: 0.7438, 
Epoch [3/90],  U_d: -0.3395,  U_a: -0.9938,  test accuracy: 0.5680,  forget accuracy: 0.7406,  retain accuracy: 0.8560,  att accuracy: 0.5030,  MIA accuracy: 0.5719,  MIA auc: 0.6027,  MIA recall: 0.6302, 
Epoch [4/90],  U_d: -0.3357,  U_a: -0.9940,  test accuracy: 0.5826,  forget accuracy: 0.7556,  retain accuracy: 0.8887,  att accuracy: 0.5029,  MIA accuracy: 0.5756,  MIA auc: 0.6054,  MIA recall: 0.6590, 
Epoch [5/90],  U_d: -0.0837,  U_a: -0.9916,  test accuracy: 0.6238,  forget accuracy: 0.7890,  retain accuracy: 0.9342,  att accuracy: 0.5041,  MIA accuracy: 0.5799,  MIA auc: 0.6138,  MIA recall: 0.6798, 
Epoch [6/90],  U_d: -0.1942,  U_a: -1.0008,  test accuracy: 0.6216,  forget accuracy: 0.7818,  retain accuracy: 0.9451,  att accuracy: 0.4995,  MIA accuracy: 0.5830,  MIA auc: 0.6116,  MIA recall: 0.7010, 
Epoch [7/90],  U_d: -0.1196,  U_a: -1.0024,  test accuracy: 0.6230,  forget accuracy: 0.7990,  retain accuracy: 0.9538,  att accuracy: 0.4987,  MIA accuracy: 0.5827,  MIA auc: 0.6107,  MIA recall: 0.7114, 
Epoch [8/90],  U_d: -0.3035,  U_a: -1.0092,  test accuracy: 0.6192,  forget accuracy: 0.7702,  retain accuracy: 0.9485,  att accuracy: 0.4953,  MIA accuracy: 0.5764,  MIA auc: 0.6010,  MIA recall: 0.6800, 
Epoch [9/90],  U_d: -0.0488,  U_a: -1.0106,  test accuracy: 0.6282,  forget accuracy: 0.7924,  retain accuracy: 0.9625,  att accuracy: 0.4946,  MIA accuracy: 0.5746,  MIA auc: 0.6038,  MIA recall: 0.6902, 
Epoch [10/90],  U_d: -0.1954,  U_a: -0.9942,  test accuracy: 0.6180,  forget accuracy: 0.7720,  retain accuracy: 0.9499,  att accuracy: 0.5028,  MIA accuracy: 0.5624,  MIA auc: 0.5967,  MIA recall: 0.6618, 
Epoch [11/90],  U_d: -0.0589,  U_a: -1.0056,  test accuracy: 0.6124,  forget accuracy: 0.7654,  retain accuracy: 0.9488,  att accuracy: 0.4971,  MIA accuracy: 0.5716,  MIA auc: 0.6016,  MIA recall: 0.6736, 
