Epoch [1/90],  U_d: -0.0750,  U_a: -0.9967,  test accuracy: 0.6686,  forget accuracy: 0.9898,  retain accuracy: 0.9919,  att accuracy: 0.5016,  MIA accuracy: 0.6975,  MIA auc: 0.7417,  MIA recall: 0.9204, 
Epoch [2/90],  U_d: -0.5726,  U_a: -1.0126,  test accuracy: 0.5714,  forget accuracy: 0.8090,  retain accuracy: 0.8819,  att accuracy: 0.4936,  MIA accuracy: 0.6070,  MIA auc: 0.6374,  MIA recall: 0.7434, 
Epoch [3/90],  U_d: -0.3717,  U_a: -1.0010,  test accuracy: 0.5910,  forget accuracy: 0.7920,  retain accuracy: 0.8880,  att accuracy: 0.4994,  MIA accuracy: 0.5954,  MIA auc: 0.6256,  MIA recall: 0.6950, 
Epoch [4/90],  U_d: -0.1913,  U_a: -1.0030,  test accuracy: 0.5944,  forget accuracy: 0.7740,  retain accuracy: 0.9048,  att accuracy: 0.4984,  MIA accuracy: 0.5702,  MIA auc: 0.5994,  MIA recall: 0.6514, 
Epoch [5/90],  U_d: -0.2091,  U_a: -1.0008,  test accuracy: 0.6010,  forget accuracy: 0.7824,  retain accuracy: 0.9223,  att accuracy: 0.4995,  MIA accuracy: 0.5816,  MIA auc: 0.6034,  MIA recall: 0.6888, 
Epoch [6/90],  U_d: -0.2011,  U_a: -0.9950,  test accuracy: 0.6192,  forget accuracy: 0.8092,  retain accuracy: 0.9545,  att accuracy: 0.5024,  MIA accuracy: 0.5770,  MIA auc: 0.6025,  MIA recall: 0.7070, 
Epoch [7/90],  U_d: -0.0522,  U_a: -0.9862,  test accuracy: 0.6102,  forget accuracy: 0.7896,  retain accuracy: 0.9464,  att accuracy: 0.5068,  MIA accuracy: 0.5712,  MIA auc: 0.5916,  MIA recall: 0.6926, 
Epoch [8/90],  U_d: -0.0706,  U_a: -1.0056,  test accuracy: 0.6186,  forget accuracy: 0.7856,  retain accuracy: 0.9578,  att accuracy: 0.4971,  MIA accuracy: 0.5724,  MIA auc: 0.6009,  MIA recall: 0.6728, 
Epoch [9/90],  U_d: -0.0272,  U_a: -0.9998,  test accuracy: 0.6230,  forget accuracy: 0.8028,  retain accuracy: 0.9665,  att accuracy: 0.5000,  MIA accuracy: 0.5799,  MIA auc: 0.6030,  MIA recall: 0.6998, 
Epoch [10/90],  U_d: -0.0259,  U_a: -0.9902,  test accuracy: 0.6090,  forget accuracy: 0.7774,  retain accuracy: 0.9527,  att accuracy: 0.5048,  MIA accuracy: 0.5657,  MIA auc: 0.5923,  MIA recall: 0.6788, 
Epoch [11/90],  U_d: -0.1647,  U_a: -1.0118,  test accuracy: 0.6086,  forget accuracy: 0.7622,  retain accuracy: 0.9404,  att accuracy: 0.4940,  MIA accuracy: 0.5553,  MIA auc: 0.5777,  MIA recall: 0.6702, 
Epoch [12/90],  U_d: -0.1760,  U_a: -1.0074,  test accuracy: 0.6072,  forget accuracy: 0.7572,  retain accuracy: 0.9399,  att accuracy: 0.4962,  MIA accuracy: 0.5687,  MIA auc: 0.5876,  MIA recall: 0.6658, 
Epoch [13/90],  U_d: -0.0782,  U_a: -1.0028,  test accuracy: 0.6048,  forget accuracy: 0.7570,  retain accuracy: 0.9510,  att accuracy: 0.4985,  MIA accuracy: 0.5632,  MIA auc: 0.5894,  MIA recall: 0.6524, 
Epoch [14/90],  U_d: -0.0346,  U_a: -0.9906,  test accuracy: 0.5908,  forget accuracy: 0.7340,  retain accuracy: 0.9338,  att accuracy: 0.5046,  MIA accuracy: 0.5464,  MIA auc: 0.5743,  MIA recall: 0.6416, 
Epoch [15/90],  U_d: -0.0699,  U_a: -1.0156,  test accuracy: 0.5900,  forget accuracy: 0.7146,  retain accuracy: 0.9259,  att accuracy: 0.4921,  MIA accuracy: 0.5501,  MIA auc: 0.5719,  MIA recall: 0.6332, 
Epoch [16/90],  U_d: -0.1204,  U_a: -1.0034,  test accuracy: 0.5948,  forget accuracy: 0.7276,  retain accuracy: 0.9436,  att accuracy: 0.4982,  MIA accuracy: 0.5518,  MIA auc: 0.5719,  MIA recall: 0.6380, 
Epoch [17/90],  U_d: -0.2208,  U_a: -0.9890,  test accuracy: 0.5848,  forget accuracy: 0.7138,  retain accuracy: 0.9293,  att accuracy: 0.5054,  MIA accuracy: 0.5459,  MIA auc: 0.5655,  MIA recall: 0.6230, 
Epoch [18/90],  U_d: -0.1081,  U_a: -0.9916,  test accuracy: 0.5764,  forget accuracy: 0.6922,  retain accuracy: 0.9111,  att accuracy: 0.5041,  MIA accuracy: 0.5407,  MIA auc: 0.5608,  MIA recall: 0.6136, 
Epoch [19/90],  U_d: -0.1438,  U_a: -0.9980,  test accuracy: 0.5734,  forget accuracy: 0.6822,  retain accuracy: 0.9148,  att accuracy: 0.5009,  MIA accuracy: 0.5298,  MIA auc: 0.5475,  MIA recall: 0.5932, 
Epoch [20/90],  U_d: -0.1115,  U_a: -0.9966,  test accuracy: 0.5802,  forget accuracy: 0.6920,  retain accuracy: 0.9188,  att accuracy: 0.5016,  MIA accuracy: 0.5418,  MIA auc: 0.5559,  MIA recall: 0.6066, 
Epoch [21/90],  U_d: -0.0776,  U_a: -0.9870,  test accuracy: 0.5916,  forget accuracy: 0.7014,  retain accuracy: 0.9392,  att accuracy: 0.5064,  MIA accuracy: 0.5398,  MIA auc: 0.5620,  MIA recall: 0.6120, 
Epoch [22/90],  U_d: -0.0279,  U_a: -1.0164,  test accuracy: 0.5676,  forget accuracy: 0.6758,  retain accuracy: 0.9162,  att accuracy: 0.4917,  MIA accuracy: 0.5403,  MIA auc: 0.5510,  MIA recall: 0.6004, 
Epoch [23/90],  U_d: -0.0819,  U_a: -1.0218,  test accuracy: 0.5572,  forget accuracy: 0.6538,  retain accuracy: 0.8972,  att accuracy: 0.4890,  MIA accuracy: 0.5352,  MIA auc: 0.5511,  MIA recall: 0.5904, 
